userId,movieId,rating,timestamp
47,56587,4.0,1496206457.0
47,31685,3.0,1496210576.0
47,112552,5.0,1496205226.0
47,171011,3.0,1496206929.0
47,1203,2.5,1496205502.0
47,30749,3.0,1496206658.0
47,96567,4.0,1496206407.0
47,593,2.0,1496205249.0
47,69122,0.5,1496209805.0
47,84152,4.5,1496208763.0
48,172,3.5,1127128691.0
48,5903,4.0,1127128907.0
48,653,4.0,1127128598.0
48,5445,4.5,1127128898.0
48,3623,2.5,1127128748.0
48,6333,3.5,1127128894.0
48,2797,4.0,1127128586.0
48,2353,3.0,1127128708.0
48,4886,5.0,1127128753.0
48,1320,4.0,1127128731.0
48,2617,4.5,1127128670.0
48,8636,4.5,1127128916.0
48,1356,4.5,1127128828.0
48,1580,5.0,1127128859.0
48,1690,4.5,1127128869.0
48,5882,4.0,1127128941.0
49,356,4.0,1493089782.0
49,4022,4.5,1493092982.0
49,168252,4.5,1493092998.0
49,1097,4.5,1493093009.0
49,47099,4.5,1493093082.0
49,2028,4.5,1493089784.0
49,5218,4.0,1493093122.0
49,79091,4.0,1493093114.0
49,139385,4.5,1493093206.0
49,1214,4.0,1493093185.0
50,1148,3.5,1514238509.0
50,3221,3.5,1518168495.0
50,135143,2.0,1514239413.0
50,6239,2.5,1518168537.0
50,171759,3.0,1514240171.0
50,48780,2.5,1518168203.0
50,8879,3.0,1527542396.0
50,164280,3.5,1529600343.0
50,105250,3.5,1534178956.0
50,2018,2.5,1514238955.0
50,94864,1.5,1514239056.0
50,3462,3.5,1514239123.0
50,104283,3.5,1527106187.0
50,45880,2.5,1527370934.0
50,750,4.0,1514238177.0
50,1208,4.5,1527106159.0
50,1136,4.0,1514238006.0
50,55247,2.5,1514238892.0
50,27513,3.0,1514240316.0
50,134170,2.5,1514239803.0
50,8368,3.0,1514238238.0
50,64278,3.5,1514240086.0
50,1367,2.0,1514238872.0
50,4896,2.5,1514238240.0
50,100498,1.0,1514239763.0
50,63082,2.5,1514238347.0
50,108932,2.5,1514239108.0
50,1252,4.0,1523039137.0
50,4226,3.0,1514241617.0
50,106782,3.0,1514238685.0
50,8974,2.0,1514239669.0
50,1080,3.5,1514238217.0
50,175743,3.0,1514240506.0
50,27156,4.0,1518168703.0
50,96079,2.5,1514238937.0
50,1,3.0,1514238116.0
50,149406,2.0,1514239641.0
50,158238,3.0,1514239478.0
50,5218,2.0,1514238391.0
50,79702,2.0,1527108178.0
50,138208,2.5,1514239906.0
50,5669,2.5,1514238595.0
50,56174,1.5,1514238666.0
50,5004,3.0,1527106283.0
50,1223,3.0,1514238949.0
50,1732,3.5,1527371218.0
50,33781,2.5,1514240162.0
50,122918,1.0,1514239279.0
50,96610,2.0,1514238967.0
50,134515,3.0,1514240363.0
50,741,3.5,1515105957.0
50,176371,3.0,1514239772.0
50,90522,1.5,1514239853.0
50,172013,3.0,1514240413.0
50,1101,2.5,1527372035.0
50,107565,1.5,1514240185.0
50,296,4.0,1500573696.0
50,7396,4.0,1527106160.0
50,1201,4.0,1536870006.0
50,101072,2.5,1514240485.0
50,46862,3.5,1534178858.0
50,102407,2.5,1514239230.0
50,139385,2.5,1514239112.0
50,26326,4.0,1525359203.0
50,1921,3.0,1514238846.0
50,97304,3.5,1500673964.0
50,8961,3.0,1527542552.0
50,8235,3.0,1514239992.0
50,175693,2.5,1527542462.0
50,593,3.5,1514237974.0
50,2553,3.0,1514239563.0
50,142961,2.5,1518168348.0
50,2006,2.5,1514238569.0
50,1263,3.5,1517218485.0
50,122904,1.5,1514891080.0
50,44555,3.5,1514238927.0
50,1251,4.5,1534178801.0
50,7438,3.5,1514496676.0
50,165969,3.5,1514891256.0
50,97923,2.5,1514239469.0
50,38038,3.0,1527108475.0
50,1028,3.0,1527542562.0
50,140928,2.5,1514239918.0
50,6662,3.0,1514239274.0
50,3114,3.0,1514238183.0
50,111732,3.5,1529600356.0
50,93326,1.0,1514239674.0
50,96606,2.5,1514239851.0
50,1232,4.0,1518012173.0
50,128695,2.5,1514240283.0
50,175705,3.5,1514240480.0
50,142074,1.5,1527108043.0
50,89774,2.5,1514239289.0
50,837,2.5,1514239044.0
50,1278,3.5,1514238500.0
50,4886,3.0,1514238422.0
50,142602,1.0,1514240284.0
50,104913,2.5,1514239233.0
50,160569,1.0,1514240023.0
50,90746,2.5,1514239373.0
50,46578,3.0,1514238330.0
50,1258,4.0,1527370745.0
50,97938,2.0,1514239038.0
50,79132,2.5,1514238021.0
50,5816,2.5,1514238291.0
50,1377,3.0,1514238591.0
50,32,3.0,1523740563.0
50,1289,3.0,1514239232.0
50,3034,3.0,1514239076.0
50,92475,4.0,1514240149.0
50,1206,4.0,1514238074.0
50,136864,1.5,1514239425.0
50,4306,2.0,1514238088.0
50,1370,3.0,1514238395.0
50,137857,2.0,1514239521.0
50,114335,3.0,1522446443.0
50,783,2.5,1514238681.0
50,3949,3.0,1514238231.0
50,142997,2.0,1514239826.0
50,49272,2.5,1514238317.0
50,175781,3.0,1514240519.0
50,8928,4.0,1527370364.0
50,174737,3.0,1514240504.0
50,116797,2.5,1514238612.0
50,1380,2.5,1514238334.0
50,1291,3.0,1527371937.0
50,59784,2.5,1527108426.0
50,78499,2.0,1514238650.0
50,188301,3.0,1533302277.0
50,72998,2.0,1514891142.0
50,54272,2.5,1514238953.0
50,1580,2.5,1514237995.0
50,1281,3.5,1514239137.0
50,110102,2.0,1514239030.0
50,128620,3.5,1518168132.0
50,924,4.5,1514238077.0
50,46062,1.0,1527371735.0
50,148626,3.0,1514239107.0
50,79224,2.0,1514239549.0
50,172461,3.0,1514240348.0
50,135456,3.0,1514240152.0
50,32898,3.5,1525359162.0
50,8361,1.0,1514238888.0
50,33794,2.5,1527371330.0
50,5021,3.0,1514239736.0
50,3868,3.0,1514238939.0
50,97225,2.0,1527108237.0
50,7327,4.0,1525359178.0
50,190183,3.5,1533302021.0
50,923,4.0,1526329877.0
50,74458,2.5,1527371316.0
50,2571,2.5,1514237967.0
50,5932,3.5,1514240004.0
50,142448,2.0,1527108368.0
50,5618,4.0,1527106171.0
51,39414,4.0,1230931702.0
51,1784,5.0,1230932378.0
51,2598,3.5,1230930292.0
51,3614,3.5,1230931040.0
51,3361,5.0,1230928856.0
51,1873,5.0,1230930420.0
51,8784,4.0,1230931760.0
51,51662,5.0,1230932776.0
51,4340,2.5,1230930946.0
51,7569,5.0,1230930769.0
51,2391,4.5,1230932259.0
51,4241,0.5,1231041335.0
51,3868,3.0,1230930127.0
51,2321,5.0,1230932267.0
51,3918,5.0,1230931003.0
51,7,4.0,1230932700.0
51,1834,4.0,1230930432.0
51,4270,0.5,1230930053.0
51,2836,4.0,1230931123.0
51,3959,4.5,1230930118.0
51,1967,5.0,1230929599.0
51,4508,3.5,1230930925.0
51,3863,5.0,1230928851.0
51,6786,3.0,1230931832.0
51,2023,3.5,1230932337.0
51,1215,5.0,1230929695.0
51,5254,2.5,1230929994.0
51,466,3.5,1230929794.0
51,1276,5.0,1230929673.0
51,5568,4.0,1230931907.0
51,1688,3.0,1230930449.0
51,5171,3.5,1230930003.0
51,3253,0.5,1230932099.0
51,2123,3.0,1230931298.0
51,2634,3.0,1230932179.0
51,6711,4.5,1230929352.0
51,616,4.0,1230932567.0
51,60074,5.0,1230931645.0
51,1079,5.0,1230929741.0
51,4293,3.0,1230932003.0
51,1298,5.0,1230930504.0
51,2644,3.5,1230931171.0
51,1196,5.0,1230929268.0
51,2374,4.0,1230931226.0
51,186,3.5,1230932673.0
51,520,4.5,1230929776.0
51,442,1.5,1230932616.0
51,2454,4.0,1230930306.0
51,2167,4.0,1230929572.0
51,2282,4.5,1230930367.0
51,3430,4.0,1230931047.0
51,3257,2.5,1230930198.0
51,2097,2.5,1230931323.0
51,5040,3.0,1230930881.0
51,829,4.0,1230931509.0
51,5378,1.5,1230929377.0
51,1479,4.5,1230928786.0
51,4464,4.0,1230930939.0
51,2587,3.0,1230932199.0
51,2872,4.0,1230930257.0
51,1997,5.0,1230932340.0
51,593,5.0,1230931534.0
51,1350,4.5,1230930492.0
51,4713,5.0,1230930916.0
51,2916,1.5,1230929500.0
51,2137,3.0,1230930384.0
51,387,3.5,1230932629.0
51,56367,5.0,1230932765.0
51,2159,4.0,1230931281.0
51,3917,5.0,1230931019.0
51,5620,3.5,1230929978.0
51,65,3.5,1230930652.0
51,2,4.5,1230932741.0
51,7160,5.0,1230929936.0
51,6659,4.0,1230929951.0
51,7757,3.5,1230931776.0
51,1608,3.0,1230929633.0
51,3396,3.5,1230930181.0
51,47997,5.0,1230931671.0
51,3107,5.0,1230928844.0
51,2455,4.5,1230929555.0
51,1580,5.0,1230929254.0
51,3115,5.0,1230932108.0
51,1011,1.5,1230931465.0
51,708,4.0,1230929765.0
51,482,3.5,1230930599.0
51,2808,2.5,1230930262.0
51,7163,2.5,1230930775.0
51,433,3.5,1230931581.0
51,4865,5.0,1230930023.0
51,3481,5.0,1230929476.0
51,4215,3.5,1230930980.0
51,2379,2.0,1230930339.0
51,7147,4.0,1230931793.0
51,2148,4.0,1230931293.0
51,1014,0.5,1230931457.0
51,2133,3.5,1230930392.0
51,2033,4.5,1230931338.0
51,111,5.0,1230929314.0
51,1033,4.0,1230930537.0
51,236,5.0,1230929830.0
51,2356,3.5,1230931244.0
51,589,5.0,1230929287.0
51,8533,5.0,1230930740.0
51,5339,3.5,1230931932.0
51,3148,5.0,1230930214.0
51,4591,3.0,1230931975.0
51,6793,2.0,1230930814.0
51,3671,5.0,1230929460.0
51,2942,2.0,1230930252.0
51,3082,3.5,1230932124.0
51,7983,5.0,1230931767.0
51,3969,5.0,1230930106.0
51,54001,5.0,1230929858.0
51,8464,5.0,1230929921.0
51,4308,0.5,1230929415.0
51,2826,3.5,1230929509.0
51,2376,3.5,1230930346.0
51,610,4.0,1230932587.0
51,3186,4.5,1230930213.0
51,2683,0.5,1230929249.0
51,4148,0.5,1230930069.0
51,1665,4.0,1230930455.0
51,858,3.5,1230931501.0
51,3,4.0,1230932736.0
51,781,4.0,1230931517.0
51,1257,4.5,1231040856.0
51,2901,5.0,1230931113.0
51,505,4.0,1230931558.0
51,4255,4.0,1230930967.0
51,1373,5.0,1230928837.0
51,849,4.5,1230928795.0
51,4262,5.0,1230929420.0
51,3799,0.5,1231041340.0
51,230,2.5,1230928814.0
51,1304,5.0,1230929656.0
51,4437,5.0,1230931996.0
51,2402,1.0,1230930322.0
51,57532,3.5,1231041324.0
51,2124,4.0,1230929579.0
51,6502,5.0,1230929358.0
51,48877,5.0,1230931664.0
51,7040,2.5,1230931819.0
51,3814,5.0,1230931031.0
51,912,3.0,1230929282.0
51,804,5.0,1230931511.0
51,2524,3.5,1230931190.0
51,2668,2.5,1230931164.0
51,59900,3.0,1230932750.0
51,2661,3.0,1230932166.0
51,2420,3.0,1230932245.0
51,953,5.0,1230929755.0
51,719,4.5,1230932541.0
51,3638,3.5,1230930158.0
51,3994,5.0,1230929449.0
51,339,4.0,1230929304.0
51,6873,5.0,1230930808.0
51,2375,5.0,1230930352.0
51,4496,3.5,1230931991.0
51,2701,0.5,1230929541.0
51,5377,5.0,1230931924.0
51,4041,3.5,1230930093.0
51,6708,5.0,1230929946.0
51,2279,1.5,1230930373.0
51,2060,3.5,1230931330.0
51,2291,4.0,1230932279.0
51,1591,1.0,1230930464.0
51,1302,5.0,1230929661.0
51,8623,3.5,1230930734.0
51,3108,5.0,1230932119.0
51,1991,3.0,1230931352.0
51,60487,5.0,1231040478.0
51,333,2.0,1230929800.0
51,2664,4.0,1230930279.0
51,1200,5.0,1230929263.0
51,1674,5.0,1230929615.0
51,4327,4.0,1230930044.0
51,53953,3.5,1230931656.0
51,1641,4.0,1230932408.0
52,733,5.0,1468051359.0
52,39444,5.0,1468052169.0
52,55276,5.0,1468052011.0
52,74458,4.5,1468051642.0
52,89745,5.0,1468051351.0
52,1196,4.0,1468051103.0
52,1923,5.0,1468051573.0
52,64620,4.0,1468052051.0
52,318,5.0,1468051091.0
52,3753,4.0,1468051129.0
52,34437,3.0,1468052019.0
52,54995,5.0,1468052032.0
52,71535,4.5,1468051464.0
52,588,5.0,1468051449.0
52,58559,5.0,1468051847.0
52,93838,3.5,1468051249.0
52,96079,3.0,1468051310.0
52,48516,4.0,1468051514.0
52,47200,5.0,1468052042.0
52,112175,4.5,1468051417.0
52,44665,4.0,1468051544.0
52,81847,4.0,1468051408.0
52,50872,4.0,1468051400.0
52,134368,4.5,1468051467.0
52,56801,3.0,1468052142.0
52,122882,5.0,1468051298.0
52,62374,4.0,1468052136.0
52,37733,5.0,1468051990.0
52,49530,5.0,1468051532.0
52,61132,5.0,1468051981.0
52,46976,5.0,1468051892.0
52,60069,4.0,1468051396.0
52,93721,5.0,1468051494.0
52,49272,5.0,1468051362.0
52,55118,5.0,1468052001.0
52,8961,4.0,1468051403.0
52,122886,5.0,1468051179.0
52,49651,4.5,1468052156.0
52,51255,5.0,1468051447.0
52,86892,5.0,1468051226.0
52,34405,4.5,1468051595.0
52,8464,4.0,1468051483.0
52,79132,5.0,1468051284.0
52,98809,3.5,1468051314.0
52,260,4.0,1468051102.0
52,47997,5.0,1468052046.0
52,5064,5.0,1468051349.0
52,293,4.0,1468051256.0
52,5669,4.5,1468051488.0
52,73017,5.0,1468051458.0
52,69481,4.0,1468051955.0
52,59900,3.0,1468052115.0
52,112138,5.0,1468051456.0
52,54999,5.0,1468052123.0
52,59784,4.0,1468051905.0
52,57669,5.0,1468051901.0
52,119145,4.0,1468051301.0
52,152081,5.0,1468051170.0
52,5010,4.0,1468051755.0
52,50794,4.5,1468052163.0
52,54736,5.0,1468052152.0
52,79091,4.0,1468051426.0
52,2324,4.0,1468051798.0
52,63082,5.0,1468051575.0
52,72998,4.5,1468051610.0
53,1298,5.0,1237748074.0
53,381,5.0,1237748115.0
53,1049,5.0,1237748112.0
53,4019,5.0,1237748087.0
53,481,5.0,1237748105.0
53,1256,5.0,1237748093.0
53,916,5.0,1237748102.0
53,1100,5.0,1237748099.0
53,1441,5.0,1237748056.0
53,880,5.0,1237748077.0
54,21,3.0,839921390.0
54,592,3.0,830247106.0
54,32,3.0,830247417.0
54,589,3.0,839921161.0
54,480,3.0,839921084.0
54,593,4.0,839920981.0
54,469,3.0,839923068.0
54,410,3.0,839921084.0
54,586,2.0,839921452.0
54,110,3.0,830247832.0
54,454,3.0,839921084.0
54,639,3.0,839919973.0
54,150,3.0,830247106.0
54,205,3.0,830247590.0
54,329,3.0,830247389.0
54,590,3.0,830247106.0
55,1293,4.0,1312747695.0
55,1357,0.5,1312747730.0
55,27831,5.0,1312748862.0
55,3101,1.0,1312747631.0
55,33166,4.5,1312748156.0
55,3275,5.0,1312749156.0
55,54286,4.0,1312748147.0
55,2100,0.5,1312747638.0
55,2407,3.0,1312747682.0
55,2580,2.5,1312747818.0
55,4011,5.0,1312748875.0
55,2005,2.0,1312747709.0
56,10,4.0,835799162.0
56,364,5.0,835799253.0
56,356,5.0,835799274.0
56,69,4.0,835799457.0
56,173,3.0,835799330.0
56,380,4.0,835799034.0
56,11,4.0,835799366.0
56,493,4.0,835799427.0
56,315,4.0,835799330.0
56,19,5.0,835799219.0
56,410,3.0,835799188.0
56,317,4.0,835799253.0
56,434,3.0,835799140.0
56,165,3.0,835799081.0
56,316,3.0,835799115.0
56,288,3.0,835799188.0
56,786,4.0,835799457.0
56,296,4.0,835799034.0
56,153,4.0,835799081.0
56,592,3.0,835799034.0
56,208,4.0,835799162.0
56,349,4.0,835799081.0
56,457,4.0,835799162.0
57,2917,4.0,965796748.0
57,518,2.0,972175291.0
57,3258,3.0,965797522.0
57,908,5.0,965795827.0
57,2580,3.0,972172183.0
57,720,5.0,965796004.0
57,1030,3.0,969753973.0
57,1552,1.0,969753897.0
57,2681,3.0,972172160.0
57,2407,3.0,965798785.0
57,3020,4.0,969754552.0
57,728,3.0,965797129.0
57,2021,2.0,965798759.0
57,516,2.0,965797502.0
57,160,1.0,969754090.0
57,303,2.0,965798410.0
57,1032,4.0,965796031.0
57,904,5.0,965795803.0
57,1248,5.0,965796471.0
57,1284,5.0,965796495.0
57,1597,3.0,969754612.0
57,2006,3.0,965798397.0
57,1953,4.0,965796716.0
57,2376,3.0,969754753.0
57,1968,4.0,965798002.0
57,2802,3.0,969754753.0
57,2947,4.0,965795650.0
57,912,5.0,965796541.0
57,2640,4.0,969753832.0
57,1391,4.0,965798898.0
57,3030,5.0,965796187.0
57,1378,3.0,965798609.0
57,922,4.0,965795803.0
57,3033,3.0,965798785.0
57,1831,2.0,965798952.0
57,2174,3.0,969753562.0
57,2642,2.0,965798974.0
57,1866,3.0,972175470.0
57,3107,3.0,969754482.0
57,1907,4.0,972173465.0
57,2951,4.0,965798574.0
57,2300,4.0,969753201.0
57,849,2.0,965799010.0
57,1234,5.0,969753201.0
57,3628,4.0,965799608.0
57,2297,4.0,972175395.0
57,3253,3.0,969753400.0
57,3705,2.0,969754090.0
57,2700,4.0,965796140.0
57,1500,3.0,965796941.0
57,2054,3.0,965798916.0
57,1196,4.0,965798130.0
57,955,5.0,965795869.0
57,1276,5.0,965795905.0
57,1670,4.0,965799521.0
57,1499,1.0,969754008.0
57,861,4.0,969754432.0
57,899,5.0,965796563.0
57,2354,1.0,972174599.0
57,1407,3.0,972173533.0
57,3632,4.0,965796405.0
57,2289,3.0,969753274.0
57,915,5.0,965796333.0
57,1954,4.0,969754244.0
57,2987,3.0,965796062.0
57,781,4.0,972174297.0
57,2605,2.0,972175670.0
57,2140,4.0,965798703.0
57,940,4.0,969753691.0
57,2490,4.0,969754509.0
57,357,4.0,969753458.0
57,3471,5.0,965798662.0
57,497,3.0,965796990.0
57,1939,4.0,965799521.0
57,595,5.0,965796080.0
57,1573,2.0,965798759.0
57,1252,5.0,965796471.0
57,1148,5.0,965796004.0
57,89,2.0,972174827.0
57,272,3.0,972172467.0
57,208,1.0,969754810.0
57,1206,4.0,965798685.0
57,1028,4.0,969753499.0
57,2916,4.0,965796763.0
57,2571,5.0,965796810.0
57,1385,2.0,969754432.0
57,707,2.0,972175326.0
57,410,2.0,972174771.0
57,1562,2.0,969754038.0
57,2617,3.0,969753871.0
57,2683,3.0,965797192.0
57,1226,4.0,969753168.0
57,349,4.0,965798373.0
57,2759,4.0,965797341.0
57,1291,4.0,965798248.0
57,1912,2.0,969754290.0
57,1641,4.0,965796990.0
57,2989,4.0,969754509.0
57,21,3.0,965796969.0
57,1646,1.0,972175891.0
57,3334,5.0,965796471.0
57,745,4.0,965796004.0
57,1425,3.0,965797285.0
57,3081,4.0,972174580.0
57,1372,4.0,965798806.0
57,1208,4.0,965799430.0
57,733,3.0,965798313.0
57,2009,4.0,965798759.0
57,1374,5.0,965798130.0
57,474,3.0,969754942.0
57,377,2.0,969754312.0
57,235,5.0,965796869.0
57,1711,3.0,965797640.0
57,2302,2.0,969753586.0
57,1282,4.0,965796031.0
57,3272,1.0,972175310.0
57,198,3.0,965798823.0
57,2762,5.0,965796686.0
57,1479,3.0,969754810.0
57,1674,3.0,965796733.0
57,2001,3.0,969753623.0
57,1184,3.0,972174314.0
57,3066,5.0,965799571.0
57,991,3.0,965799536.0
57,480,5.0,965798332.0
57,951,4.0,969753168.0
57,920,4.0,965796578.0
57,3635,4.0,969754408.0
57,52,3.0,969753586.0
57,2301,3.0,965795589.0
57,3494,5.0,965798591.0
57,494,4.0,972174952.0
57,2081,5.0,965796107.0
57,104,2.0,972174279.0
57,1127,4.0,965798155.0
57,329,4.0,969753849.0
57,3466,4.0,965796952.0
57,2935,4.0,965795785.0
57,1375,3.0,965798397.0
57,1884,2.0,972175395.0
57,3114,4.0,965796004.0
57,3104,4.0,965798155.0
57,2393,2.0,969754612.0
57,1518,3.0,969754552.0
57,1303,3.0,965798228.0
57,1371,2.0,965798898.0
57,2023,3.0,969754641.0
57,3937,2.0,969752936.0
57,1616,3.0,965799590.0
57,3753,3.0,965799521.0
57,3446,4.0,965795650.0
57,2088,1.0,965798432.0
57,2532,3.0,969754552.0
57,1722,2.0,969754379.0
57,1283,5.0,965798574.0
57,1183,4.0,972174580.0
57,356,4.0,965795650.0
57,1376,4.0,965798172.0
57,1265,5.0,965796352.0
57,2115,3.0,965798155.0
57,1673,4.0,972173743.0
57,778,4.0,972173655.0
57,421,3.0,965798269.0
57,2949,3.0,969754215.0
57,6,3.0,972173446.0
57,3256,4.0,969754408.0
57,3685,3.0,969753562.0
57,380,4.0,965797484.0
57,589,4.0,965798703.0
57,1288,5.0,965796302.0
57,265,2.0,972172342.0
57,1682,4.0,972172686.0
57,2701,1.0,965798631.0
57,653,3.0,965798432.0
57,2403,4.0,969754456.0
57,3624,4.0,969754343.0
57,417,2.0,965797175.0
57,2476,3.0,965799591.0
57,1688,3.0,972175291.0
57,1564,3.0,972172529.0
57,95,3.0,969754664.0
57,2193,3.0,969753897.0
57,608,4.0,965796686.0
57,2941,3.0,965799554.0
57,1769,2.0,969754612.0
57,1198,5.0,965798130.0
57,2311,4.0,965798823.0
57,3774,1.0,965797855.0
57,942,4.0,965796495.0
57,2102,4.0,965796031.0
57,3671,4.0,965798574.0
57,2268,4.0,972172502.0
57,1580,4.0,965797070.0
57,431,4.0,972173793.0
57,2687,4.0,965796107.0
57,382,2.0,972175120.0
57,1220,4.0,969753346.0
57,1257,3.0,969753400.0
57,3836,5.0,965799259.0
57,1254,4.0,965795869.0
57,1204,5.0,965795827.0
57,457,5.0,965796698.0
57,379,1.0,972175617.0
57,2470,3.0,965798397.0
57,1517,4.0,969753562.0
57,1617,5.0,965796495.0
57,153,2.0,969753973.0
57,2155,3.0,969753372.0
57,1179,2.0,972172824.0
57,1858,3.0,969754683.0
57,3507,4.0,969753458.0
57,1266,4.0,965798574.0
57,2922,4.0,965798574.0
57,2019,5.0,969754184.0
57,3108,5.0,965797050.0
57,2429,1.0,972175536.0
57,1653,5.0,965798785.0
57,2109,4.0,969753562.0
57,1060,3.0,972173722.0
57,923,5.0,965795758.0
57,1080,4.0,969753218.0
57,2641,2.0,969754664.0
57,736,2.0,969753871.0
57,2761,4.0,965796004.0
57,597,3.0,972174733.0
57,3681,4.0,965798574.0
57,2324,5.0,965796969.0
57,1373,2.0,965798974.0
57,903,4.0,965795785.0
57,5060,4.0,965795947.0
57,151,3.0,965799554.0
57,1256,5.0,965795827.0
57,527,5.0,965799430.0
57,780,3.0,965799571.0
57,1726,2.0,972175871.0
57,2529,4.0,969754215.0
57,3441,4.0,965799608.0
57,750,5.0,965795892.0
58,196,2.0,847718894.0
58,36,4.0,847718991.0
58,480,4.0,847718544.0
58,296,5.0,847718380.0
58,50,5.0,847718718.0
58,455,2.0,847719231.0
58,186,3.0,847718910.0
58,19,1.0,847718718.0
58,150,4.0,847718380.0
58,253,2.0,847718617.0
58,592,3.0,847718380.0
58,31,4.0,847719088.0
58,377,5.0,847718657.0
58,555,3.0,847719035.0
58,520,3.0,847719088.0
58,327,4.0,847719285.0
58,300,5.0,847718674.0
58,497,5.0,847719066.0
58,288,3.0,847718617.0
58,440,4.0,847718786.0
58,349,3.0,847718461.0
58,708,5.0,847719464.0
58,736,3.0,847718894.0
58,266,3.0,847718786.0
58,342,5.0,847719151.0
58,293,5.0,847718937.0
58,552,3.0,847719108.0
58,339,5.0,847718617.0
58,435,3.0,847718818.0
58,224,3.0,847719065.0
58,596,4.0,847719271.0
58,344,1.0,847718434.0
58,353,3.0,847718991.0
58,543,5.0,847719231.0
58,249,5.0,847719464.0
58,218,5.0,847719231.0
58,588,5.0,847718433.0
58,5,4.0,847719151.0
58,317,3.0,847718786.0
58,168,5.0,847718992.0
58,7,5.0,847719397.0
58,185,3.0,847718579.0
58,509,2.0,847718850.0
58,590,3.0,847718380.0
58,419,3.0,847719308.0
58,508,5.0,847718868.0
58,477,4.0,847719333.0
58,1073,5.0,847719802.0
58,165,4.0,847718433.0
58,345,4.0,847719308.0
58,372,3.0,847719438.0
58,616,4.0,847719271.0
58,62,3.0,847718910.0
58,540,3.0,847719271.0
58,315,5.0,847718851.0
58,594,5.0,847719035.0
59,913,5.0,953609637.0
59,1625,5.0,953610555.0
59,1250,5.0,953609923.0
59,593,5.0,953610203.0
59,912,5.0,953609857.0
59,110,2.0,953609098.0
59,733,4.0,953609415.0
59,1196,4.0,953609923.0
59,480,3.0,953609415.0
59,2571,1.0,953609098.0
59,350,3.0,953610578.0
59,1927,5.0,953609923.0
59,3230,5.0,953610267.0
59,2671,3.0,953608356.0
59,1361,4.0,953610834.0
59,1252,5.0,953609611.0
59,2020,5.0,953610464.0
59,1233,5.0,953609857.0
59,2028,5.0,953609057.0
59,1617,4.0,953609611.0
59,3498,5.0,953608691.0
59,2616,2.0,953609458.0
59,1212,5.0,953610203.0
59,1573,5.0,953609098.0
59,1247,5.0,953610406.0
59,3504,4.0,953608726.0
59,1552,3.0,953609496.0
59,2075,5.0,953610077.0
59,1090,4.0,953610028.0
59,3471,4.0,953608525.0
59,1580,3.0,953609283.0
59,1631,5.0,953610203.0
59,2987,1.0,953609660.0
59,1188,5.0,953610432.0
59,965,5.0,953610267.0
59,3386,4.0,953610555.0
59,41,5.0,953609923.0
59,1269,5.0,953610300.0
59,903,5.0,953610229.0
59,105,4.0,953608307.0
59,906,5.0,953610526.0
59,2763,5.0,953609283.0
59,3450,3.0,953608587.0
59,2067,5.0,953609954.0
59,2726,5.0,953610986.0
59,2550,5.0,953610267.0
59,858,5.0,953609775.0
59,1610,4.0,953609121.0
59,1953,5.0,953610338.0
59,608,5.0,953610300.0
59,3204,5.0,953610338.0
59,1263,5.0,953609997.0
59,3489,2.0,953608610.0
60,1242,4.0,1393541757.0
60,3386,4.0,1393541937.0
60,2724,3.0,1393541908.0
60,60,3.0,1393541955.0
60,832,3.0,1393541695.0
60,58559,5.0,1393542075.0
60,783,4.0,1393541788.0
60,858,5.0,1393542055.0
60,2067,3.0,1393541982.0
60,3424,4.0,1393541967.0
60,527,5.0,1393542064.0
61,1089,4.5,1145532577.0
61,32,4.5,1145532647.0
61,27831,4.0,1145532546.0
61,1917,3.0,1145531574.0
61,50,4.5,1145532639.0
61,4993,4.5,1145532353.0
61,7361,4.0,1145532717.0
61,173,3.0,1145531733.0
61,7153,4.5,1145532573.0
61,2174,3.5,1145531650.0
61,6502,4.0,1145532705.0
61,1080,3.5,1145531671.0
61,2012,2.0,1145531640.0
61,1258,4.0,1145531678.0
61,1653,4.5,1145531727.0
61,318,5.0,1145532707.0
61,1201,4.5,1145532700.0
61,4878,4.0,1145532542.0
61,30707,4.5,1145532681.0
62,64957,4.5,1521489875.0
62,8636,4.0,1521490265.0
62,58559,5.0,1521488846.0
62,89492,4.0,1521489573.0
62,85414,4.5,1521489185.0
62,8972,3.5,1521490406.0
62,158966,4.5,1526076371.0
62,174053,5.0,1525637282.0
62,122912,4.0,1526028975.0
62,139385,4.0,1521489905.0
62,52722,4.0,1521490430.0
62,79702,4.0,1523029355.0
62,96821,5.0,1521488950.0
62,48780,5.0,1521488751.0
62,68157,4.0,1521488881.0
62,162606,4.0,1522190735.0
62,47,4.5,1521489234.0
62,8950,4.5,1521489225.0
62,91542,5.0,1521489748.0
62,96610,4.0,1521489192.0
62,112556,4.0,1521488746.0
62,27706,4.0,1526248533.0
62,110102,4.0,1521489943.0
62,73017,5.0,1521488921.0
62,122926,4.0,1521490080.0
62,33162,4.0,1525554409.0
62,4995,4.5,1521822370.0
62,115149,5.0,1521489984.0
62,1610,4.0,1521489883.0
62,5630,5.0,1521489688.0
62,116897,4.0,1528152841.0
62,7458,4.0,1521490369.0
62,112804,4.5,1521932325.0
62,81845,5.0,1521488748.0
62,36529,4.0,1521490384.0
62,60069,4.5,1521490257.0
62,104374,4.5,1523721884.0
62,2571,5.0,1521489407.0
62,158238,4.0,1522190194.0
62,4262,5.0,1521489459.0
